zipcode: 28646,city: LINVILLE,state: NC,lat: 36.08,long: -81.85
zipcode: 28647,city: LINVILLE FALLS,state: NC,lat: 35.94,long: -81.88
zipcode: 28649,city: MC GRADY,state: NC,lat: 36.33,long: -81.23
zipcode: 02864,city: CUMBERLAND,state: RI,lat: 41.94,long: -71.41
zipcode: 28650,city: MAIDEN,state: NC,lat: 35.57,long: -81.2
zipcode: 28651,city: MILLERS CREEK,state: NC,lat: 36.18,long: -81.23
zipcode: 28652,city: MINNEAPOLIS,state: NC,lat: 36.09,long: -81.98
zipcode: 28653,city: MONTEZUMA,state: NC,lat: 36.05,long: -81.9
zipcode: 28654,city: MORAVIAN FALLS,state: NC,lat: 36.1,long: -81.18
zipcode: 28655,city: MORGANTON,state: NC,lat: 35.74,long: -81.69
zipcode: 28656,city: NORTH WILKESBORO,state: NC,lat: 36.16,long: -81.14
zipcode: 28657,city: NEWLAND,state: NC,lat: 36.08,long: -81.92
zipcode: 28658,city: NEWTON,state: NC,lat: 35.66,long: -81.21
zipcode: 28659,city: NORTH WILKESBORO,state: NC,lat: 36.16,long: -81.14
zipcode: 02865,city: LINCOLN,state: RI,lat: 41.91,long: -71.45
zipcode: 28660,city: OLIN,state: NC,lat: 35.95,long: -80.85
zipcode: 28661,city: PATTERSON,state: NC,lat: 36.03,long: -81.58
zipcode: 28662,city: PINEOLA,state: NC,lat: 36.02,long: -81.82
zipcode: 28663,city: PINEY CREEK,state: NC,lat: 36.55,long: -81.3
zipcode: 28664,city: PLUMTREE,state: NC,lat: 35.98,long: -82
zipcode: 28665,city: PURLEAR,state: NC,lat: 36.21,long: -81.38
zipcode: 28666,city: ICARD,state: NC,lat: 35.72,long: -81.45
zipcode: 28667,city: RHODHISS,state: NC,lat: 35.77,long: -81.43
zipcode: 28668,city: ROARING GAP,state: NC,lat: 36.4,long: -80.98
zipcode: 28669,city: ROARING RIVER,state: NC,lat: 36.21,long: -81
zipcode: 28670,city: RONDA,state: NC,lat: 36.22,long: -80.94
zipcode: 28671,city: RUTHERFORD COLLEGE,state: NC,lat: 35.75,long: -81.52
zipcode: 28672,city: SCOTTVILLE,state: NC,lat: 36.5,long: -81.28
zipcode: 28673,city: SHERRILLS FORD,state: NC,lat: 35.57,long: -80.99
zipcode: 28674,city: NORTH WILKESBORO,state: NC,lat: 36.15,long: -81.14
zipcode: 28675,city: SPARTA,state: NC,lat: 36.5,long: -81.13
zipcode: 28676,city: STATE ROAD,state: NC,lat: 36.39,long: -80.89
zipcode: 28677,city: STATESVILLE,state: NC,lat: 35.78,long: -80.88
zipcode: 28678,city: STONY POINT,state: NC,lat: 35.86,long: -81.04
zipcode: 28679,city: SUGAR GROVE,state: NC,lat: 36.26,long: -81.78
zipcode: 28680,city: MORGANTON,state: NC,lat: 35.74,long: -81.69
zipcode: 28681,city: TAYLORSVILLE,state: NC,lat: 35.92,long: -81.17
zipcode: 28682,city: TERRELL,state: NC,lat: 35.58,long: -80.97
zipcode: 28683,city: THURMOND,state: NC,lat: 36.36,long: -80.94
zipcode: 28684,city: TODD,state: NC,lat: 36.3,long: -81.6
zipcode: 28685,city: TRAPHILL,state: NC,lat: 36.35,long: -81.03
zipcode: 28687,city: STATESVILLE,state: NC,lat: 35.78,long: -80.88
zipcode: 28688,city: TURNERSBURG,state: NC,lat: 35.9,long: -80.8
zipcode: 28689,city: UNION GROVE,state: NC,lat: 36.02,long: -80.86
zipcode: 28690,city: VALDESE,state: NC,lat: 35.74,long: -81.55
zipcode: 28691,city: VALLE CRUCIS,state: NC,lat: 36.21,long: -81.78
zipcode: 28692,city: VILAS,state: NC,lat: 36.27,long: -81.78
zipcode: 28693,city: WARRENSVILLE,state: NC,lat: 36.46,long: -81.55
zipcode: 28694,city: WEST JEFFERSON,state: NC,lat: 36.39,long: -81.49
zipcode: 28697,city: WILKESBORO,state: NC,lat: 36.14,long: -81.16
zipcode: 28698,city: ZIONVILLE,state: NC,lat: 36.32,long: -81.74
zipcode: 28699,city: SCOTTS,state: NC,lat: 35.84,long: -81
zipcode: 28701,city: ALEXANDER,state: NC,lat: 35.7,long: -82.63
zipcode: 28702,city: ALMOND,state: NC,lat: 35.36,long: -83.56
zipcode: 28704,city: ARDEN,state: NC,lat: 35.46,long: -82.58
zipcode: 28705,city: BAKERSVILLE,state: NC,lat: 36.01,long: -82.15
zipcode: 28707,city: BALSAM,state: NC,lat: 35.42,long: -83.08
zipcode: 28708,city: BALSAM GROVE,state: NC,lat: 35.22,long: -82.87
zipcode: 28709,city: BARNARDSVILLE,state: NC,lat: 35.77,long: -82.45
zipcode: 28710,city: BAT CAVE,state: NC,lat: 35.45,long: -82.28
zipcode: 28711,city: BLACK MOUNTAIN,state: NC,lat: 35.61,long: -82.33
zipcode: 28712,city: BREVARD,state: NC,lat: 35.23,long: -82.73
zipcode: 28713,city: BRYSON CITY,state: NC,lat: 35.42,long: -83.44
zipcode: 28714,city: BURNSVILLE,state: NC,lat: 35.91,long: -82.29
zipcode: 28715,city: CANDLER,state: NC,lat: 35.53,long: -82.69
zipcode: 28716,city: CANTON,state: NC,lat: 35.54,long: -82.84
zipcode: 28717,city: CASHIERS,state: NC,lat: 35.1,long: -83.09
zipcode: 28718,city: CEDAR MOUNTAIN,state: NC,lat: 35.14,long: -82.64
zipcode: 28719,city: CHEROKEE,state: NC,lat: 35.47,long: -83.31
zipcode: 02871,city: PORTSMOUTH,state: RI,lat: 41.6,long: -71.25
zipcode: 28720,city: CHIMNEY ROCK,state: NC,lat: 35.43,long: -82.24
zipcode: 28721,city: CLYDE,state: NC,lat: 35.53,long: -82.91
zipcode: 28722,city: COLUMBUS,state: NC,lat: 35.24,long: -82.2
zipcode: 28723,city: CULLOWHEE,state: NC,lat: 35.31,long: -83.17
zipcode: 28724,city: DANA,state: NC,lat: 35.32,long: -82.37
zipcode: 28725,city: DILLSBORO,state: NC,lat: 35.36,long: -83.25
zipcode: 28726,city: EAST FLAT ROCK,state: NC,lat: 35.28,long: -82.41
zipcode: 28727,city: EDNEYVILLE,state: NC,lat: 35.39,long: -82.32
zipcode: 28728,city: ENKA,state: NC,lat: 35.56,long: -82.65
zipcode: 28729,city: ETOWAH,state: NC,lat: 35.31,long: -82.59
zipcode: 02872,city: PRUDENCE ISLAND,state: RI,lat: 41.6,long: -71.31
zipcode: 28730,city: FAIRVIEW,state: NC,lat: 35.52,long: -82.4
zipcode: 28731,city: FLAT ROCK,state: NC,lat: 35.27,long: -82.44
zipcode: 28732,city: FLETCHER,state: NC,lat: 35.43,long: -82.5
zipcode: 28733,city: FONTANA DAM,state: NC,lat: 35.43,long: -83.81
zipcode: 28734,city: FRANKLIN,state: NC,lat: 35.18,long: -83.38
zipcode: 28735,city: GERTON,state: NC,lat: 35.47,long: -82.3
zipcode: 28736,city: GLENVILLE,state: NC,lat: 35.19,long: -83.08
zipcode: 28737,city: GLENWOOD,state: NC,lat: 35.6,long: -81.97
zipcode: 28738,city: HAZELWOOD,state: NC,lat: 35.47,long: -83
zipcode: 28739,city: HENDERSONVILLE,state: NC,lat: 35.32,long: -82.46
zipcode: 02873,city: ROCKVILLE,state: RI,lat: 41.44,long: -71.77
zipcode: 28740,city: GREEN MOUNTAIN,state: NC,lat: 36.01,long: -82.31
zipcode: 28741,city: HIGHLANDS,state: NC,lat: 35.05,long: -83.19
zipcode: 28742,city: HORSE SHOE,state: NC,lat: 35.39,long: -82.64
zipcode: 28743,city: HOT SPRINGS,state: NC,lat: 35.89,long: -82.82
zipcode: 28744,city: FRANKLIN,state: NC,lat: 35.18,long: -83.38
zipcode: 28745,city: LAKE JUNALUSKA,state: NC,lat: 35.52,long: -82.97
zipcode: 28746,city: LAKE LURE,state: NC,lat: 35.44,long: -82.2
zipcode: 28747,city: LAKE TOXAWAY,state: NC,lat: 35.13,long: -82.93
zipcode: 28748,city: LEICESTER,state: NC,lat: 35.65,long: -82.68
zipcode: 28749,city: LITTLE SWITZERLAND,state: NC,lat: 35.83,long: -82.02
zipcode: 02874,city: SAUNDERSTOWN,state: RI,lat: 41.51,long: -71.44
zipcode: 28750,city: LYNN,state: NC,lat: 35.23,long: -82.25
zipcode: 28751,city: MAGGIE VALLEY,state: NC,lat: 35.51,long: -83.09
zipcode: 28752,city: MARION,state: NC,lat: 35.68,long: -82
zipcode: 28753,city: MARSHALL,state: NC,lat: 35.79,long: -82.68
zipcode: 28754,city: MARS HILL,state: NC,lat: 35.82,long: -82.55
zipcode: 28755,city: MICAVILLE,state: NC,lat: 35.9,long: -82.21
zipcode: 28756,city: MILL SPRING,state: NC,lat: 35.29,long: -82.16
zipcode: 28757,city: MONTREAT,state: NC,lat: 35.64,long: -82.3
zipcode: 28758,city: MOUNTAIN HOME,state: NC,lat: 35.36,long: -82.5
zipcode: 28759,city: MILLS RIVER,state: NC,lat: 35.39,long: -82.57
zipcode: 02875,city: SHANNOCK,state: RI,lat: 41.46,long: -71.67
zipcode: 28760,city: NAPLES,state: NC,lat: 35.4,long: -82.47
zipcode: 28761,city: NEBO,state: NC,lat: 35.71,long: -81.93
zipcode: 28762,city: OLD FORT,state: NC,lat: 35.63,long: -82.17
zipcode: 28763,city: OTTO,state: NC,lat: 35.06,long: -83.38
zipcode: 28765,city: PENLAND,state: NC,lat: 35.96,long: -82.12
zipcode: 28766,city: PENROSE,state: NC,lat: 35.25,long: -82.62
zipcode: 28768,city: PISGAH FOREST,state: NC,lat: 35.27,long: -82.67
zipcode: 02876,city: SLATERSVILLE,state: RI,lat: 41.97,long: -71.55
zipcode: 28770,city: RIDGECREST,state: NC,lat: 35.59,long: -82.3
zipcode: 28771,city: ROBBINSVILLE,state: NC,lat: 35.32,long: -83.8
zipcode: 28772,city: ROSMAN,state: NC,lat: 35.14,long: -82.82
zipcode: 28773,city: SALUDA,state: NC,lat: 35.23,long: -82.34
zipcode: 28774,city: SAPPHIRE,state: NC,lat: 35.1,long: -83
zipcode: 28775,city: SCALY MOUNTAIN,state: NC,lat: 35.01,long: -83.31
zipcode: 28776,city: SKYLAND,state: NC,lat: 35.48,long: -82.52
zipcode: 28777,city: SPRUCE PINE,state: NC,lat: 35.91,long: -82.06
zipcode: 28778,city: SWANNANOA,state: NC,lat: 35.6,long: -82.39
zipcode: 28779,city: SYLVA,state: NC,lat: 35.37,long: -83.22
zipcode: 02877,city: SLOCUM,state: RI,lat: 41.52,long: -71.54
zipcode: 28781,city: TOPTON,state: NC,lat: 35.24,long: -83.7
zipcode: 28782,city: TRYON,state: NC,lat: 35.2,long: -82.23
zipcode: 28783,city: TUCKASEGEE,state: NC,lat: 35.27,long: -83.12
zipcode: 28784,city: TUXEDO,state: NC,lat: 35.22,long: -82.42
zipcode: 28785,city: WAYNESVILLE,state: NC,lat: 35.63,long: -83.02
zipcode: 28786,city: WAYNESVILLE,state: NC,lat: 35.48,long: -82.99
zipcode: 28787,city: WEAVERVILLE,state: NC,lat: 35.69,long: -82.55
zipcode: 28788,city: WEBSTER,state: NC,lat: 35.35,long: -83.21
zipcode: 28789,city: WHITTIER,state: NC,lat: 35.43,long: -83.27
zipcode: 02878,city: TIVERTON,state: RI,lat: 41.65,long: -71.2
zipcode: 28790,city: ZIRCONIA,state: NC,lat: 35.2,long: -82.48
zipcode: 28791,city: HENDERSONVILLE,state: NC,lat: 35.32,long: -82.46
zipcode: 28792,city: HENDERSONVILLE,state: NC,lat: 35.32,long: -82.46
zipcode: 28793,city: HENDERSONVILLE,state: NC,lat: 35.32,long: -82.46
zipcode: 02879,city: WAKEFIELD,state: RI,lat: 41.45,long: -71.51
zipcode: 28801,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 28802,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 28803,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 28804,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 28805,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 28806,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 02880,city: WAKEFIELD,state: RI,lat: 41.45,long: -71.51
zipcode: 28810,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 28813,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 28814,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 28815,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 28816,city: ASHEVILLE,state: NC,lat: 35.57,long: -82.54
zipcode: 02881,city: KINGSTON,state: RI,lat: 41.47,long: -71.52
zipcode: 02882,city: NARRAGANSETT,state: RI,lat: 41.39,long: -71.48
zipcode: 02883,city: PEACE DALE,state: RI,lat: 41.45,long: -71.5
zipcode: 02885,city: WARREN,state: RI,lat: 41.71,long: -71.26
zipcode: 02886,city: WARWICK,state: RI,lat: 41.7,long: -71.42
zipcode: 02887,city: WARWICK,state: RI,lat: 41.7,long: -71.42
zipcode: 02888,city: WARWICK,state: RI,lat: 41.7,long: -71.42
zipcode: 02889,city: WARWICK,state: RI,lat: 41.7,long: -71.42
zipcode: 28901,city: ANDREWS,state: NC,lat: 35.19,long: -83.82
zipcode: 28902,city: BRASSTOWN,state: NC,lat: 35.01,long: -83.91
zipcode: 28903,city: CULBERSON,state: NC,lat: 34.99,long: -84.16
zipcode: 28904,city: HAYESVILLE,state: NC,lat: 35.04,long: -83.81
zipcode: 28905,city: MARBLE,state: NC,lat: 35.17,long: -83.92
zipcode: 28906,city: MURPHY,state: NC,lat: 35.09,long: -84.02
zipcode: 28909,city: WARNE,state: NC,lat: 34.99,long: -83.9
zipcode: 02891,city: WESTERLY,state: RI,lat: 41.37,long: -71.81
zipcode: 02892,city: WEST KINGSTON,state: RI,lat: 41.5,long: -71.59
zipcode: 02893,city: WEST WARWICK,state: RI,lat: 41.69,long: -71.51
zipcode: 02894,city: WOOD RIVER JUNCTION,state: RI,lat: 41.45,long: -71.7
zipcode: 02895,city: WOONSOCKET,state: RI,lat: 41.99,long: -71.5
zipcode: 02896,city: NORTH SMITHFIELD,state: RI,lat: 41.95,long: -71.55
zipcode: 02898,city: WYOMING,state: RI,lat: 41.52,long: -71.67
zipcode: 29001,city: ALCOLU,state: SC,lat: 33.76,long: -80.15
zipcode: 29002,city: BALLENTINE,state: SC,lat: 34.14,long: -81.06
zipcode: 29003,city: BAMBERG,state: SC,lat: 33.29,long: -81.03
zipcode: 29006,city: BATESBURG,state: SC,lat: 33.9,long: -81.54
zipcode: 29009,city: BETHUNE,state: SC,lat: 34.41,long: -80.34
zipcode: 29010,city: BISHOPVILLE,state: SC,lat: 34.21,long: -80.24
zipcode: 29014,city: BLACKSTOCK,state: SC,lat: 34.55,long: -81.15
zipcode: 29015,city: BLAIR,state: SC,lat: 34.49,long: -81.35
zipcode: 29016,city: BLYTHEWOOD,state: SC,lat: 34.21,long: -80.97
zipcode: 29018,city: BOWMAN,state: SC,lat: 33.34,long: -80.68
zipcode: 02901,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 29020,city: CAMDEN,state: SC,lat: 34.26,long: -80.61
zipcode: 29021,city: CAMDEN,state: SC,lat: 34.56,long: -80.58
zipcode: 02902,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 29030,city: CAMERON,state: SC,lat: 33.55,long: -80.71
zipcode: 29031,city: CARLISLE,state: SC,lat: 34.59,long: -81.46
zipcode: 29032,city: CASSATT,state: SC,lat: 34.34,long: -80.47
zipcode: 29033,city: CAYCE,state: SC,lat: 33.95,long: -81.06
zipcode: 29036,city: CHAPIN,state: SC,lat: 34.16,long: -81.34
zipcode: 29037,city: CHAPPELLS,state: SC,lat: 34.18,long: -81.87
zipcode: 29038,city: COPE,state: SC,lat: 33.37,long: -81
zipcode: 29039,city: CORDOVA,state: SC,lat: 33.43,long: -80.92
zipcode: 02903,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 29040,city: DALZELL,state: SC,lat: 34.03,long: -80.45
zipcode: 29041,city: DAVIS STATION,state: SC,lat: 33.6,long: -80.22
zipcode: 29042,city: DENMARK,state: SC,lat: 33.31,long: -81.13
zipcode: 29044,city: EASTOVER,state: SC,lat: 33.87,long: -80.69
zipcode: 29045,city: ELGIN,state: SC,lat: 34.16,long: -80.79
zipcode: 29046,city: ELLIOTT,state: SC,lat: 34.11,long: -80.18
zipcode: 29047,city: ELLOREE,state: SC,lat: 33.52,long: -80.57
zipcode: 29048,city: EUTAWVILLE,state: SC,lat: 33.39,long: -80.34
zipcode: 02904,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 29051,city: GABLE,state: SC,lat: 33.84,long: -80.08
zipcode: 29052,city: GADSDEN,state: SC,lat: 33.84,long: -80.74
zipcode: 29053,city: GASTON,state: SC,lat: 33.81,long: -81.1
zipcode: 29054,city: GILBERT,state: SC,lat: 33.92,long: -81.39
zipcode: 29055,city: GREAT FALLS,state: SC,lat: 34.57,long: -80.9
zipcode: 29056,city: GREELEYVILLE,state: SC,lat: 33.57,long: -79.98
zipcode: 29058,city: HEATH SPRINGS,state: SC,lat: 34.59,long: -80.67
zipcode: 29059,city: HOLLY HILL,state: SC,lat: 33.32,long: -80.41
zipcode: 02905,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 29061,city: HOPKINS,state: SC,lat: 33.88,long: -80.84
zipcode: 29062,city: HORATIO,state: SC,lat: 33.98,long: -80.58
zipcode: 29063,city: IRMO,state: SC,lat: 34.09,long: -81.18
zipcode: 29065,city: JENKINSVILLE,state: SC,lat: 34.25,long: -81.26
zipcode: 29067,city: KERSHAW,state: SC,lat: 34.54,long: -80.58
zipcode: 29069,city: LAMAR,state: SC,lat: 34.16,long: -80.06
zipcode: 02906,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 29070,city: LEESVILLE,state: SC,lat: 33.91,long: -81.51
zipcode: 29071,city: LEXINGTON,state: SC,lat: 33.98,long: -81.22
zipcode: 29072,city: LEXINGTON,state: SC,lat: 33.98,long: -81.22
zipcode: 29073,city: LEXINGTON,state: SC,lat: 33.98,long: -81.22
zipcode: 29074,city: LIBERTY HILL,state: SC,lat: 34.47,long: -80.8
zipcode: 29075,city: LITTLE MOUNTAIN,state: SC,lat: 34.19,long: -81.41
zipcode: 29078,city: LUGOFF,state: SC,lat: 34.22,long: -80.68
zipcode: 29079,city: LYDIA,state: SC,lat: 34.28,long: -80.03
zipcode: 02907,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 29080,city: LYNCHBURG,state: SC,lat: 34.05,long: -80.07
zipcode: 29081,city: EHRHARDT,state: SC,lat: 33.09,long: -81.01
zipcode: 29082,city: LODGE,state: SC,lat: 33.06,long: -80.95
zipcode: 02908,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 02909,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 29101,city: MC BEE,state: SC,lat: 34.46,long: -80.25
zipcode: 29102,city: MANNING,state: SC,lat: 33.69,long: -80.21
zipcode: 29104,city: MAYESVILLE,state: SC,lat: 33.98,long: -80.2
zipcode: 29105,city: MONETTA,state: SC,lat: 33.84,long: -81.61
zipcode: 29107,city: NEESES,state: SC,lat: 33.53,long: -81.12
zipcode: 29108,city: NEWBERRY,state: SC,lat: 34.27,long: -81.61
zipcode: 02910,city: CRANSTON,state: RI,lat: 41.76,long: -71.48
zipcode: 29111,city: NEW ZION,state: SC,lat: 33.77,long: -80.01
zipcode: 29112,city: NORTH,state: SC,lat: 33.61,long: -81.1
zipcode: 29113,city: NORWAY,state: SC,lat: 33.44,long: -81.12
zipcode: 29114,city: OLANTA,state: SC,lat: 33.93,long: -79.93
zipcode: 29115,city: ORANGEBURG,state: SC,lat: 33.49,long: -80.86
zipcode: 29116,city: ORANGEBURG,state: SC,lat: 33.49,long: -80.86
zipcode: 29117,city: ORANGEBURG,state: SC,lat: 33.49,long: -80.86
zipcode: 29118,city: ORANGEBURG,state: SC,lat: 33.49,long: -80.86
zipcode: 02911,city: NORTH PROVIDENCE,state: RI,lat: 41.86,long: -71.45
zipcode: 29122,city: PEAK,state: SC,lat: 34.23,long: -81.32
zipcode: 29123,city: PELION,state: SC,lat: 33.78,long: -81.24
zipcode: 29125,city: PINEWOOD,state: SC,lat: 33.73,long: -80.46
zipcode: 29126,city: POMARIA,state: SC,lat: 34.26,long: -81.41
zipcode: 29127,city: PROSPERITY,state: SC,lat: 34.21,long: -81.53
zipcode: 29128,city: REMBERT,state: SC,lat: 34.09,long: -80.51
zipcode: 29129,city: RIDGE SPRING,state: SC,lat: 33.84,long: -81.66
zipcode: 02912,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 29130,city: RIDGEWAY,state: SC,lat: 34.3,long: -80.96
zipcode: 29132,city: RION,state: SC,lat: 34.3,long: -81.16
zipcode: 29133,city: ROWESVILLE,state: SC,lat: 33.37,long: -80.83
zipcode: 29135,city: SAINT MATTHEWS,state: SC,lat: 33.66,long: -80.77
zipcode: 29137,city: SALLEY,state: SC,lat: 33.56,long: -81.3
zipcode: 29138,city: SALUDA,state: SC,34,-81.77
zipcode: 29142,city: SANTEE,state: SC,lat: 33.48,long: -80.48
zipcode: 29143,city: SARDINIA,state: SC,lat: 33.77,long: -80.01
zipcode: 29145,city: SILVERSTREET,state: SC,lat: 34.21,long: -81.71
zipcode: 29146,city: SPRINGFIELD,state: SC,lat: 33.49,long: -81.27
zipcode: 29147,city: STATE PARK,state: SC,lat: 34.02,long: -80.96
zipcode: 29148,city: SUMMERTON,state: SC,lat: 33.6,long: -80.35
zipcode: 02914,city: EAST PROVIDENCE,state: RI,lat: 41.8,long: -71.35
zipcode: 29150,city: SUMTER,state: SC,lat: 33.94,long: -80.39
zipcode: 29151,city: SUMTER,state: SC,lat: 33.94,long: -80.39
zipcode: 29152,city: SHAW A F B,state: SC,lat: 33.97,long: -80.45
zipcode: 29153,city: SUMTER,state: SC,lat: 33.94,long: -80.39
zipcode: 29154,city: SUMTER,state: SC,lat: 33.94,long: -80.39
zipcode: 02915,city: RIVERSIDE,state: RI,lat: 41.77,long: -71.35
zipcode: 29160,city: SWANSEA,state: SC,lat: 33.73,long: -81.1
zipcode: 29161,city: TIMMONSVILLE,state: SC,lat: 34.13,long: -79.94
zipcode: 29162,city: TURBEVILLE,state: SC,lat: 33.89,long: -80.01
zipcode: 29163,city: VANCE,state: SC,lat: 33.43,long: -80.42
zipcode: 29164,city: WAGENER,state: SC,lat: 33.65,long: -81.36
zipcode: 29166,city: WARD,state: SC,lat: 33.85,long: -81.73
zipcode: 29168,city: WEDGEFIELD,state: SC,lat: 33.89,long: -80.54
zipcode: 29169,city: WEST COLUMBIA,state: SC,lat: 33.99,long: -81.08
zipcode: 02916,city: RUMFORD,state: RI,lat: 41.84,long: -71.35
zipcode: 29170,city: WEST COLUMBIA,state: SC,lat: 33.99,long: -81.08
zipcode: 29171,city: WEST COLUMBIA,state: SC,lat: 33.99,long: -81.08
zipcode: 29172,city: WEST COLUMBIA,state: SC,lat: 33.99,long: -81.08
zipcode: 29175,city: WESTVILLE,state: SC,lat: 34.45,long: -80.58
zipcode: 29177,city: WHITE ROCK,state: SC,lat: 34.14,long: -81.06
zipcode: 29178,city: WHITMIRE,state: SC,lat: 34.5,long: -81.61
zipcode: 02917,city: SMITHFIELD,state: RI,lat: 41.9,long: -71.53
zipcode: 29180,city: WINNSBORO,state: SC,lat: 34.37,long: -81.08
zipcode: 02918,city: PROVIDENCE,state: RI,lat: 41.82,long: -71.41
zipcode: 02919,city: JOHNSTON,state: RI,lat: 41.81,long: -71.46
zipcode: 29201,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29202,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29203,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29204,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29205,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29206,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29207,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29208,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29209,city: COLUMBIA,state: SC,34,-81.03
zipcode: 02920,city: CRANSTON,state: RI,lat: 41.76,long: -71.48
zipcode: 29210,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29211,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29212,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29214,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29215,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29216,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29217,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29218,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29219,city: COLUMBIA,state: SC,34,-81.03
zipcode: 02921,city: CRANSTON,state: RI,lat: 41.76,long: -71.48
zipcode: 29220,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29221,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29222,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29223,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29224,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29225,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29226,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29227,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29228,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29229,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29230,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29240,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29250,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29260,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29290,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29292,city: COLUMBIA,state: SC,34,-81.03
zipcode: 29301,city: SPARTANBURG,state: SC,lat: 34.94,long: -81.92
zipcode: 29302,city: SPARTANBURG,state: SC,lat: 34.94,long: -81.92
zipcode: 29303,city: SPARTANBURG,state: SC,lat: 34.94,long: -81.92
zipcode: 29304,city: SPARTANBURG,state: SC,lat: 34.94,long: -81.92
zipcode: 29305,city: SPARTANBURG,state: SC,lat: 34.94,long: -81.92
zipcode: 29306,city: SPARTANBURG,state: SC,lat: 34.94,long: -81.92
zipcode: 29307,city: SPARTANBURG,state: SC,lat: 34.94,long: -81.92
zipcode: 29316,city: BOILING SPRINGS,state: SC,lat: 34.94,long: -81.92
zipcode: 29318,city: BOILING SPRINGS,state: SC,lat: 34.94,long: -81.92
zipcode: 29319,city: SPARTANBURG,state: SC,lat: 34.94,long: -81.92
zipcode: 29320,city: ARCADIA,state: SC,lat: 34.95,long: -81.99
zipcode: 29321,city: BUFFALO,state: SC,lat: 34.72,long: -81.68
zipcode: 29322,city: CAMPOBELLO,state: SC,lat: 35.11,long: -82.14
zipcode: 29323,city: CHESNEE,state: SC,lat: 35.14,long: -81.86
zipcode: 29324,city: CLIFTON,state: SC,lat: 34.98,long: -81.79
zipcode: 29325,city: CLINTON,state: SC,lat: 34.47,long: -81.86
zipcode: 29329,city: CONVERSE,state: SC,lat: 34.95,long: -81.85
zipcode: 29330,city: COWPENS,state: SC,lat: 35.01,long: -81.8
zipcode: 29331,city: CROSS ANCHOR,state: SC,lat: 34.64,long: -81.85
zipcode: 29332,city: CROSS HILL,state: SC,lat: 34.3,long: -81.98
zipcode: 29333,city: DRAYTON,state: SC,lat: 34.99,long: -81.92
zipcode: 29334,city: DUNCAN,state: SC,lat: 34.93,long: -82.13
zipcode: 29335,city: ENOREE,state: SC,lat: 34.65,long: -81.96
